Date,Date,Close,IXIC,GSPC,DJI,NYSE,RUSSELL,HSI,SSE,FCHI,FTSE,GDAXI,USDY,USDGBP,USDCAD,USDCNY,XOM,JPM,AAPL,MSFT,GE,JNJ,WFC,AMZN,OIL_BRENT,OIL_WTI,Gold_F,XAU_USD,XAG_USD,Gas,Silver,Copper,USD_AUD,USD_NZD,USD_CHF,USD_EUR,USDX,FCHI_F,FTSE_F,GDAXI_F,HSI_F,NIKKEI_F,KOSPI_F,IXIC_F,DJI_F,SP_F,RUSSELL_F,USDX_F,DTB4WK,DTB3,DTB6,DGS5,DGS10,CTB3M,CTB6M,CTB1Y,DAAA,DBAA,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,Oil,Gold
2015,12,61.29999923706055,-0.006160923716338251,-0.00941191309542666,-0.010162542769230454,-0.008059018741793045,-0.010162542769230454,0.0014715692674713843,-0.009430523762342435,-0.005151642772905363,-0.005068502649587803,-0.010785301718413187,-0.0006554636710763839,0.0002074403408030001,0.002746880601130597,0.000988464235004427,-0.002048612873935096,-0.00841007660969062,-0.019194651156813403,-0.014739915707676632,0.003220494107599281,-0.010213795149587424,-0.009655650642395375,-0.01912721862175004,2.25,0.012021857923497204,0.04,-0.00014131612416985344,-0.0021613832853026754,5.56,-0.28,-0.43,0.0009472457009617143,0.0017787507696517314,0.013450647249190916,0.0065595277140045975,0.37,-0.82,-0.45,-0.68,-0.04,-1.39,-0.8,-1.25,-0.96,-0.92,-1.37,0.4,0.14,0.16,0.48,1.76,2.27,-0.04999999999999999,0.020000000000000018,0.010000000000000009,4.04,5.5,2.13,2.11,1.79,0.01999999999999999,0.33999999999999997,1.46,3.23,5.02,5.34,5.36,0.014758130636785983,-0.00014131612416985344
2016,1,66.36000061035156,0.03332289659229737,0.0247602174153414,0.024686437840278463,0.024996318844492382,0.024686437840278463,-0.10909092756342309,0.030854545222207763,0.02194732722804793,0.02562460045935544,0.016444735759714835,0.003908239638988453,-0.007865469138161663,-0.004292356584197243,-0.0003959001501051551,0.011170409834810657,0.038757014922633726,0.03454130335230832,0.05820202983487888,0.03154892285943567,0.02121839499683542,0.026778362142099166,-0.07609975201674923,2.51,0.012040939193257032,0.08,0.0026005703319761314,0.0007017543859648974,5.32,0.07,0.84,7.085163667279934e-05,-0.00045360290305852965,0.009471191791633832,0.009407131918617306,1.12,2.2,2.19,1.38,3.29,3.4,0.56,2.63,2.4,2.62,3.2,1.13,0.21,0.32,0.42,1.33,1.94,-0.019999999999999962,-0.020000000000000018,0.0,4.05,5.42,1.73,1.6199999999999999,1.52,0.11000000000000001,0.21,1.37,3.48,5.0,5.1,5.21,0.013550135501354884,0.0026005703319761314
2016,2,66.33999633789062,-0.0025564418425438884,-0.008120976341902342,-0.007421875000000022,-0.00626414561859534,-0.007421875000000022,0.6129032516496025,-0.028632072791616947,0.009034499859046363,0.00018046221395184858,-0.001881514766693293,0.0047915226968391345,0.007541902022453861,0.00022144902830434354,0.0010576889270348389,-0.019571714393453177,-0.02155045120888066,-0.00226981625309175,-0.008187084761115515,-0.008843537414966018,-0.005388284531717469,-0.023923572632583934,-0.004880790002031454,2.48,0.029591214154972508,1.15,0.012710616718468994,0.012236573759347363,-4.47,1.07,0.37,-0.0015687393040503435,0.00576693623226843,0.001705457463884465,0.00568616730453798,0.06,0.9,-0.35,-0.65,-0.87,-2.03,-0.25,-0.68,-0.63,-0.68,-0.32,0.04,0.22,0.33,0.49,1.22,1.74,0.0,0.020000000000000018,0.020000000000000018,3.84,5.29,1.52,1.41,1.25,0.11000000000000001,0.27,1.4500000000000002,3.55,4.8,4.96,5.07,0.03443917851500801,0.012710616718468994
2016,3,68.48999786376953,-0.004505883565422475,-0.00203975921756705,-0.001783605906768293,-0.0028895401033156576,-0.001783605906768293,-0.0012835003592505112,0.0010897722022982226,-0.013356042931291556,-0.004562208550053737,-0.008072432701133558,-0.002786679001350989,0.0008631568783767918,-0.006614139628449922,-0.007655754783618907,-0.011003318421137664,-0.008206425882813506,-0.005202517355866743,0.0032696910150391556,-0.0012568133470802767,-0.007157557113598778,-0.005960666193654762,-0.008435062841162133,0.87,0.0005219206680585367,0.58,0.00640894803445331,0.014454664914585996,-1.85,1.66,-0.43,0.0016876342436330006,0.001799806174719601,-0.003419689119170953,-0.0036281179138321776,-0.26,-1.35,-0.56,-0.9,0.6,-1.06,-0.56,-0.13,-0.15,-0.18,0.32,-0.25,0.18,0.21,0.38,1.21,1.78,0.009999999999999981,0.0,-0.020000000000000018,3.72,4.9,1.6,1.57,1.4,0.03,0.2,1.1800000000000002,3.12,4.5200000000000005,4.69,4.720000000000001,0.0008127878623679528,0.00640894803445331
2016,4,66.87000274658203,-0.02960377195990016,-0.005063088369821722,-0.0032079979231863787,-0.0041534736224374535,-0.0032079979231863787,-0.6052631372560091,-0.0024664460806193,-0.028174185536295027,-0.012732506839714164,-0.02734003995512102,-0.03088235605999501,-0.004740652265489698,-0.0024475995156145736,-0.0029452874041242527,0.004203047471849519,-0.006289533249161705,-0.011494313972320924,-0.0006010783353761484,-0.004854509720478961,-0.0035561699512641765,-0.008529887407594194,0.09566449643765562,-0.02,-0.002389745817944806,1.9,0.02152422462257595,0.01594533029612763,4.81,1.31,2.09,0.002974147792267227,-0.0018102067813130516,-0.007343814646255684,-0.008968100805993891,-0.73,-2.79,-0.93,-2.48,-2.87,-3.94,-0.45,-1.15,-0.38,-0.65,-0.84,-0.72,0.16,0.22,0.39,1.28,1.83,0.0,0.010000000000000009,0.0,3.63,4.69,1.6700000000000002,1.61,1.44,0.06,0.23,1.0600000000000005,2.8600000000000003,4.300000000000001,4.470000000000001,4.53,-0.0010862480990659193,0.02152422462257595
2016,5,70.77999877929688,0.0004237550070576024,-0.0010052630048559275,-0.004811673553651308,-0.002724053493082801,-0.004811673553651308,0.01158094645801988,0.033362861383063214,-0.005250096186902198,-0.00637877164729439,-0.006821703492260078,0.000641028952371947,-0.0005850703745243768,-0.0006132251586243864,0.0030518946515334378,-0.010999059818490808,-0.002445380419893728,-0.00488328113406844,0.012997144113477077,0.0036519132940007193,-0.00327260668205287,-0.002556179406160042,0.014812405843003917,-0.14,-0.008281155322157072,0.33,0.008012740755487054,-0.0006249999999999867,5.63,-0.11,-0.76,-0.007038712921065884,-0.010176072839258286,0.0014110058455957144,0.0013376435180024288,0.39,-0.49,-0.5,-0.71,-0.93,0.88,0.66,0.07,-0.65,-0.3,0.38,0.4,0.27,0.34,0.48,1.37,1.84,0.020000000000000018,0.020000000000000018,0.0,3.63,4.68,1.57,1.5,1.36,0.07,0.20999999999999996,1.0499999999999998,2.84,4.199999999999999,4.34,4.41,-0.00526742301458667,0.008012740755487054
2016,6,73.0199966430664,0.007728184480225497,0.013565044705922347,0.013297811866768816,0.013451435676180123,0.013297811866768816,0.01753273805171851,-0.0006774762506474019,0.010049330686690006,0.022672553075758772,0.007055598293359555,0.000749783173522367,-0.008531307895408902,-0.006505920770645601,-0.0017023073958568613,0.013843733904981947,0.015359624912932412,0.01271161223096251,0.01246527843455536,0.03044180982832101,0.016508774183352504,0.007664534220686914,2.79758691070775e-05,-1.84,-0.031074578989575063,-0.47,0.002494521908574607,0.02279186707477053,2.13,1.17,0.4,0.0002980625931445275,-0.0031292226726406087,-0.0036745942635501147,0.0016687061964622825,0.39,1.01,2.23,0.84,2.93,0.0,0.56,1.01,1.11,1.14,1.79,0.41,0.19,0.26,0.35,1.01,1.49,0.0,0.010000000000000009,-0.010000000000000009,3.39,4.41,1.3,1.23,1.1400000000000001,0.07,0.15999999999999998,1.02,2.92,4.0600000000000005,4.15,4.22,-0.031695085255767266,0.002494521908574607
2016,7,72.97000122070312,-0.003686548667271472,0.0016313092573088106,-0.0013058717879416148,0.0038485659906088987,-0.0013058717879416148,-0.012758029820909345,-0.005004098331583995,0.0043501034092581214,0.0004909619912745189,0.0060896097981206765,-0.001962760330171176,0.00577164780197581,0.0011113061036267524,-0.0016050017691496832,-0.013857960499430444,-0.002027998000759479,-0.001246045837388965,0.00836144594061472,-0.0035198442116285422,0.00618669822539597,-0.003324348522511733,0.0082380148120611,-0.56,0.011181332036947031,1.18,0.011319144476302502,0.008080507634344649,0.1,0.77,0.66,-0.012454047565458735,-0.01867307964351392,-0.011825874197165812,-0.008749584671613709,-1.25,0.42,-0.11,0.3,-1.67,1.22,0.16,0.15,-0.08,0.16,0.21,-1.27,0.18,0.27,0.37,1.03,1.46,0.030000000000000027,-0.010000000000000009,-0.030000000000000027,3.25,4.17,1.28,1.19,1.0899999999999999,0.09000000000000002,0.19,0.9199999999999999,2.71,3.8,3.9,3.9899999999999998,0.009968392900559118,0.011319144476302502
2016,8,71.44000244140625,0.0018234021802370215,-0.0023758642617150993,-0.002893655590530786,-0.0030368064340465795,-0.002893655590530786,-0.0017031217024292555,0.0035171059714176334,-0.0043230648903377356,-0.005761759003759637,-0.006094146630255204,0.010401812488005202,0.0013107709164332793,0.005895499542359017,0.0007789892769500817,-0.004342215682509698,0.0,0.0009434775122960648,-0.007427817141512305,-0.004144116445204737,-0.001088121168036582,0.0035561170576206003,0.002058360066065301,-2.75,-0.03559870550161809,-0.39,-0.0016779163329901578,0.0022564874012787617,2.12,0.18,-0.02,-0.0004507211538461042,-0.0041874232907371505,-0.00010163634515701695,-0.0014484679665737804,-0.03,-0.43,-0.59,-0.5,-0.33,0.9,-0.56,-0.05,-0.27,-0.26,-0.49,-0.03,0.26,0.33,0.46,1.19,1.58,0.0,0.0,0.0,3.24,4.19,1.32,1.25,1.12,0.07,0.2,0.9500000000000002,2.6100000000000003,3.7300000000000004,3.8600000000000003,3.9300000000000006,-0.03540587219343697,-0.0016779163329901578
2016,9,72.12000274658203,0.019652091806869,0.007967969231286176,0.009083128001196261,0.007349138872281724,0.009083128001196261,166407.56513973404,0.0020743725708947114,0.0009946177248525423,-0.0029048902997269588,0.010136858999295395,0.002615544116019608,0.005867742664311226,0.006774221658912838,-0.000973718737653062,0.0094839228396435,0.014318505311948115,0.007755450997641189,0.0034842588575862976,0.003047622629835489,0.00733349837944397,-0.002028364994310694,0.00996322283004214,-0.37,0.008572025925151655,-0.67,-0.0032644837798328718,0.003400470834423295,-1.79,0.14,0.76,-0.003665241295052029,-0.004497316117800655,0.005692992443846455,-0.0016833127595107808,-0.07,0.09,-0.29,1.18,-1.65,-1.61,-1.09,0.54,0.67,0.56,1.12,-0.09,0.19,0.28,0.44,1.14,1.6,0.02999999999999997,0.020000000000000018,0.0,3.44,4.29,1.4100000000000001,1.32,1.1600000000000001,0.09000000000000002,0.25,0.8500000000000001,2.69,3.85,4.01,4.1,0.0,-0.0032644837798328718
2016,10,70.0199966430664,0.00042850445152531336,-0.00012227640782913607,-0.0010351094054180665,0.000502980082417448,-0.0010351094054180665,-0.0008843806332042847,-0.0012170578422960876,-0.008644524626289174,-0.006017410709986071,-0.002915118636627634,-0.0061211226665440766,-0.0036514373272337197,0.0010980330417920126,-0.00020634269036989838,-0.017221171414888103,0.0021706163155150726,-0.0015827127993348622,0.0008350066959914582,-0.0041067303466355565,0.0057227441396492384,-0.004759105288205778,0.01738973602719729,-2.84,-0.03778234086242307,-0.29,0.0008461960354149922,0.007878446820483994,-2.54,-0.03,0.45,-0.0012159902720778582,0.0015757054863199968,0.00040457165975518955,0.00043946385409795205,0.09,-0.86,-0.56,-0.09,-0.45,-0.11,-0.25,-0.19,-0.2,-0.18,0.32,0.08,0.18,0.34,0.51,1.31,1.84,0.040000000000000036,0.020000000000000018,0.0,3.61,4.45,1.6600000000000001,1.5,1.33,0.16000000000000003,0.33,0.8400000000000003,2.6100000000000003,3.9400000000000004,4.11,4.2700000000000005,-0.03879310344827588,0.0008461960354149922
2016,11,70.43000030517578,-0.013170720639717137,-0.0026534040390964186,0.00010459375998128628,0.0019190553676091682,0.00010459375998128628,303862.9983421962,-0.010018549316022307,0.0059057715641122055,0.001742440148774449,0.001865221837724862,0.00698360428191469,-0.006454050382310839,0.00208155767824314,-0.0013032016090518406,0.0162981168191334,0.01583863071294722,-0.008433325625772592,-0.013586569751856459,-0.00933974428166573,-0.01049083821347363,0.020439457696959984,-0.015671735693414846,8.82,0.09307981428255585,-1.42,-0.012915874324756521,-0.006921456515197017,1.12,-1.54,0.61,0.013321359077982367,0.006057151001211396,0.005436394188000455,0.005750186348631626,0.56,0.58,0.23,0.29,0.12,0.49,0.53,-1.21,0.09,-0.23,-0.44,0.58,0.37,0.48,0.61,1.83,2.37,0.0,0.020000000000000018,0.020000000000000018,4.01,4.82,2.0,1.8900000000000001,1.7600000000000002,0.10999999999999999,0.24,0.8100000000000005,2.45,4.21,4.34,4.45,0.09096930889821148,-0.012915874324756521
2016,12,69.12000274658203,-0.0020213058185837296,-0.004637050227782158,-0.0028860618987206488,-0.0015738818851379621,-0.0028860618987206488,0.00962324708896456,0.0024353368928700103,0.004927144880806145,0.003159979301038396,0.0026206999477651483,-0.00700333691127164,-0.005134524692680831,-0.005497088728791066,-0.0018395452965842551,-0.0009960637951251794,0.004657401665554062,-0.007796078879170443,-0.012082839681557545,-0.003468898360995065,-0.002424371059938979,0.004923509658723013,-0.01996997818640356,1.21,-0.0009298865538405107,-0.55,-0.005585675806340241,-0.014652241112828444,-2.05,-1.41,0.78,0.0002887252778980482,0.0026469768737810155,-0.004399257014370856,-0.002412924884599328,-0.46,0.48,-0.04,0.2,1.1,0.16,-0.13,-1.11,-0.2,-0.39,-0.44,-0.41,0.43,0.5,0.61,1.93,2.45,0.040000000000000036,0.0,0.0,3.98,4.73,2.02,1.9500000000000002,1.8400000000000003,0.07,0.18,0.7500000000000004,2.2800000000000002,4.12,4.23,4.300000000000001,-0.0009293680297397242,-0.005585675806340241
2017,1,66.73999786376953,0.004817676631386547,-0.0008899054071440649,-0.005357742041893987,0.0015813785507374778,-0.005357742041893987,0.0,0.003051568933699622,-0.0074697852615327465,-0.002711217909320829,-0.01254763420442051,-0.008877784108918818,0.007353686194788045,-0.0022236846059021653,-0.00033412547558153705,-0.011430799388573387,-0.016273136677444344,-0.0023019558840234877,-0.007369972332708086,-0.008678200185708307,0.001060702105449618,0.004457942729048536,-0.008309478038354579,0.85,0.003420102603078087,1.28,0.012782866942736606,0.02539404553415075,-3.56,2.28,2.72,-0.004004230885463948,-0.003642456472645236,-0.005928456591639888,-0.009624639076034657,-0.92,-0.73,0.01,-0.93,-0.07,-1.81,-0.66,-0.23,-0.48,-0.07,0.7,-0.93,0.49,0.52,0.63,1.9,2.45,0.010000000000000009,0.010000000000000009,0.029999999999999916,3.99,4.68,1.9600000000000002,1.9300000000000002,1.8200000000000003,0.030000000000000027,0.14,0.6899999999999995,2.2299999999999995,4.05,4.16,4.1899999999999995,0.002280068402052013,0.012782866942736606
2017,2,70.93000030517578,-0.011290306897801305,-0.0025783763780462543,-0.0012094201485103317,-0.003976342859556836,-0.0012094201485103317,-0.6739130364361243,0.004049047717241239,0.0027656148703674166,0.0014338759608092388,0.0009930273324536554,0.004964873150133053,-0.003199071371330353,0.005152715072947789,-0.00443434297158396,-0.002698173790333769,0.0021010839909252343,0.00043839990771021853,-0.003892153305932511,-0.004342080997572828,-0.0015524543205720498,-0.0031002730976198434,-0.004242124527424229,-0.61,-0.0007400555041627965,-0.39,-0.0033286503400492295,0.002518615856329357,3.01,0.28,0.6,0.0019950890116637184,0.00014386419220254493,-0.003072653384874498,0.0009527842473004573,-0.01,0.28,0.28,0.16,-0.84,-0.05,0.11,-0.29,-0.03,-0.23,-1.51,0.0,0.39,0.53,0.68,1.89,2.36,0.030000000000000027,0.009999999999999898,0.06999999999999995,3.84,4.55,1.9699999999999998,1.8299999999999998,1.6799999999999997,0.14,0.29000000000000004,0.71,2.19,3.8699999999999997,4.02,4.16,-0.0007401924500369939,-0.0033286503400492295
2017,3,72.08000183105469,0.0068444343262112906,-0.002255047489714501,-0.00315028975806253,-0.0023429348620366275,-0.00315028975806253,-0.007798001038886837,0.0038242831408401567,0.006458143999045207,-0.006323373045152292,0.00460496499605112,0.005595854865377836,-0.0030479688981857045,0.0001125830769661551,0.00018872164554206705,-0.020191183563969095,-0.013366438421595683,-0.0018756717502468323,0.0022827687271218533,-0.002343452079119235,-0.0008824876891596611,-0.010313120801298092,0.0116392619979655,-0.25,0.004965243296921549,0.24,0.004689133756937308,0.00772626931567332,-0.03,0.28,-0.53,0.0016045232273838562,-0.0017487409065472487,0.0017976630380505578,0.002135155332550445,-0.06,0.64,-0.34,0.4,-0.69,-0.84,-0.14,0.02,-0.27,-0.22,0.26,-0.07,0.73,0.75,0.89,1.93,2.4,-0.020000000000000018,0.0,0.0,3.94,4.64,1.67,1.65,1.5099999999999998,0.020000000000000018,0.16000000000000003,0.6999999999999997,2.2399999999999998,3.7499999999999996,3.8899999999999997,3.9099999999999997,0.004771371769383737,0.004689133756937308
2017,4,75.18000030517578,-0.0034462598056989036,-0.0019131470681601481,-0.0019446259159708879,-0.003665360930683481,-0.0019446259159708879,123074.4962129072,0.0007838834613678181,-0.0008289768055068647,-0.004601267350641813,-0.0004645106851975944,0.00031473799245751444,-0.0035076151364598074,0.0006093681468513079,0.0006964959549338179,0.004799515753887151,-0.006962892679210353,-0.0009735300894412324,0.0027833455488310843,-0.0030949561587966246,-0.0021820243216710278,-0.011021366973921753,0.00719744040203274,0.56,0.007351439656932805,0.19,0.0028072117665666474,-0.0017381228273465315,1.14,-0.42,0.32,-0.003209673807568837,0.0015131714698397275,0.0011065285182577105,-0.0021746221593998065,-0.03,-0.01,-0.22,0.02,-0.21,-0.47,0.17,-0.19,-0.11,-0.23,-1.18,-0.06,0.66,0.79,0.97,1.81,2.29,-0.010000000000000009,0.010000000000000009,0.010000000000000009,3.85,4.57,1.63,1.5,1.32,0.13,0.30999999999999994,0.7200000000000002,2.2800000000000002,3.6000000000000005,3.7800000000000002,3.91,0.007148692810457546,0.0028072117665666474
2017,5,78.5999984741211,0.005757973821790552,-0.000459968801852062,-0.0009891239092703064,-0.0002826660951614768,-0.0009891239092703064,0.0,0.002288990754389708,-0.004204732590289528,-0.0008636152262007091,0.0013001269354242506,-0.0030133547683439676,0.0003972420813560529,-0.00023747364144333094,-5.835103453810664e-05,-0.007398146485419588,-0.02085843767530826,-0.005921671275709195,-0.008095626961653779,0.0007308498589275736,0.008968813093522376,-0.01955504176346079,-0.0020869038470641144,-2.95,-0.026983487716471938,0.78,0.0043464492122555695,-0.004309354171454797,-2.35,-0.12,0.55,0.004703247480403281,0.0017030939540164333,-0.007079101261926764,-0.005145413870246139,-0.37,-0.28,-0.01,0.39,-0.79,-0.05,0.23,0.02,-0.06,0.01,-0.07,-0.37,0.85,0.96,1.06,1.75,2.21,0.04999999999999993,0.010000000000000009,0.010000000000000009,3.75,4.44,1.3599999999999999,1.25,1.15,0.10999999999999999,0.21000000000000008,0.6900000000000004,2.2300000000000004,3.3800000000000003,3.4800000000000004,3.5900000000000003,-0.02699979850896642,0.0043464492122555695
2017,6,75.68000030517578,-0.0032927690989446035,0.0015332318107057485,0.0029407436169963663,0.0018500649656372214,0.0029407436169963663,119834.34502702516,0.001368860555113427,-0.0065323311837723885,-0.005115384456974348,-0.007334803135931933,-0.0030705947517744026,-0.005357791773369813,-0.003527931706951315,-0.00210299205491149,0.0003720086051917093,0.002742864658232147,0.0023665000076285025,0.006424127518283029,-0.0003699616930958882,-0.0026389532727153497,-0.006633135644065424,-0.008125575333573831,1.05,0.0247050968172713,-0.28,-0.003323325894649044,-0.0009022556390977785,-0.23,-0.16,0.36,-0.0009220130618517785,-0.004526208205577444,0.002615609960242789,0.0013729977116704564,0.0,-0.73,-0.69,-0.68,-1.24,-0.94,-0.26,-0.0,0.21,0.04,-0.06,0.06,0.82,1.01,1.12,1.89,2.31,-0.010000000000000009,0.0,0.010000000000000009,3.71,4.4,1.4900000000000002,1.3,1.19,0.19000000000000006,0.30000000000000016,0.6900000000000004,2.0900000000000003,3.2800000000000002,3.3900000000000006,3.5800000000000005,0.02540106951871659,-0.003323325894649044
2017,7,79.98999786376953,0.00225547385183833,-0.0007281456077897763,0.0027850659839383507,0.0010857238222805599,0.0027850659839383507,-0.9999912896507706,0.00608257798284173,-0.0073313695090734265,0.0004885860843553136,-0.0036546321621601097,-0.005283652890670898,-0.005191477733255789,-0.006252122914529146,-0.00016314340121026394,0.005527572341046838,0.005696955716738561,-0.005150678893828253,-0.004654817513087384,0.0031334988572002676,0.006598469719967026,0.012007489629346058,-0.031626161155816956,0.25,0.00925367129350233,-0.1,0.0002363600551506437,0.007362183515891396,-5.0,0.37,0.56,-0.0020765114607458955,-0.0003005033430996589,-0.00227085053674647,-0.007521447878716608,-0.43,-0.79,0.15,-0.24,0.89,-0.05,0.32,-0.47,0.31,-0.09,-0.29,-0.43,0.98,1.05,1.11,1.84,2.3,-0.010000000000000009,0.0,0.010000000000000009,3.68,4.36,1.3199999999999998,1.2499999999999998,1.1899999999999997,0.07000000000000006,0.13000000000000012,0.6800000000000002,2.0600000000000005,3.25,3.3100000000000005,3.3800000000000003,0.009855189058728921,0.0002363600551506437
2017,8,78.06999969482422,-0.005984068876017212,0.005720976220730423,0.00254422620435224,0.005982185223642578,0.00254422620435224,-0.9999934151045056,-0.0008374574738833074,0.0057848168643479525,0.008865938210307567,0.004446594609556653,0.006102542702962621,0.0004653723664662657,0.009021594081038753,4.547572232649344e-05,0.00302236474927442,-0.0045994575791690195,0.003979006399356555,0.010268703957096559,0.011120114060442665,0.009918343737399526,-0.005646417229664191,0.013445724293737582,2.99,0.027632724107919844,0.62,0.010169931843882717,0.010904499540863252,3.44,0.41,0.35,-0.005296024029720915,0.003024846957147988,-0.005085097550850992,-0.0021390374331551085,-0.23,0.67,0.92,0.5,-0.29,0.87,-0.77,0.94,0.36,0.58,1.0,-0.21,0.93,0.99,1.06,1.7,2.12,-0.020000000000000018,-0.030000000000000027,0.0,3.59,4.26,1.19,1.1300000000000001,1.06,0.05999999999999994,0.13,0.6699999999999999,2.1399999999999997,3.1999999999999997,3.2699999999999996,3.3299999999999996,0.02828546562228018,0.010169931843882717
2017,9,78.13999938964844,-0.01025967533060601,0.0037051100814438076,0.0010678780163386747,0.0024509259548062268,0.0010678780163386747,114808.58915473596,0.0027850365818871126,0.006808009968232609,0.006827989475827856,0.009776731914571846,-0.0034821702957104073,-0.0023314597319455954,-0.0036293047254980504,0.0036894650907524085,-0.0025549310780317303,0.0013630166444826841,0.005480393043092446,0.008392862293991277,-0.0024752811004835618,0.004170668555204093,0.016590060768093107,0.005175607533999704,0.23,0.0021334367726919983,-0.3,-0.006098034646158556,-0.012277580071174422,-0.33,-1.02,-0.86,0.0029069767441860755,0.004052098408104233,-0.0019585609730955705,-0.002357100766057751,0.0,0.76,0.72,0.85,-0.14,-0.15,0.86,0.74,0.12,0.33,0.14,-0.05,0.94,1.04,1.18,1.92,2.33,0.0,0.020000000000000018,0.0,3.62,4.33,1.3900000000000001,1.29,1.1500000000000001,0.10000000000000009,0.24,0.71,2.0,3.1500000000000004,3.29,3.39,0.0009686168151879943,-0.006098034646158556
2017,10,87.30999755859375,0.004140338551723355,0.0009444586571358826,0.0012206247437165363,0.0017484550504682783,0.0012206247437165363,-0.003200825137126495,0.0008863800351699425,0.0017584286630272228,0.0007078571953047508,0.0009101749192319541,-0.006532466666550385,-0.005936587416921046,-0.0005455385823150971,-0.0024928866478791667,-0.0022743273886679516,-0.007888998148585014,0.013915481499215288,-0.00846303480336863,-0.012248725497323476,-0.0042139657996047575,0.0051924797725226846,-0.0050141300909013475,0.77,0.004247460757156121,-0.56,-0.003651350843101675,-0.00860278849006227,-2.36,-0.91,-0.56,0.003997539975399826,0.004194169416941691,0.0033185840707965412,0.000582614775110762,-0.01,0.21,0.2,0.0,-0.86,-0.32,1.09,0.41,0.15,0.18,0.8,-0.03,0.98,1.13,1.26,2.01,2.38,0.029999999999999805,0.040000000000000036,0.010000000000000009,3.58,4.29,1.4,1.25,1.1199999999999999,0.1499999999999999,0.28,0.71,1.9100000000000001,3.0300000000000002,3.16,3.31,0.004620218074293107,-0.003651350843101675
2017,11,97.2300033569336,-0.003382286079847252,0.008190950433802913,0.013855116295651726,0.005292396860650417,0.013855116295651726,0.0,-0.006193806661452528,-0.004679424336371474,-0.009048352826785622,-0.0029007828203437835,0.0031706458560303297,-0.0038625912979927124,0.0036911559516412673,-0.00016636707126715944,0.012398143086870927,0.007615911354186489,0.013984089141134692,0.0099592290313133,-0.010281376384635665,-0.0034330659407574293,-0.0037050177060393708,0.013330216236012493,0.73,0.0017452006980803042,-0.69,-0.0068636692973503164,-0.005262521171062167,-4.84,-0.49,-0.1,0.0006056935190794473,0.007156127434115437,-0.0010156408693885852,-0.004739336492891,-0.12,-0.55,-0.87,0.0,-1.03,0.62,-1.66,1.01,1.49,0.88,0.12,-0.11,1.12,1.25,1.41,2.14,2.42,-0.020000000000000018,-0.010000000000000009,0.010000000000000009,3.61,4.3,1.2999999999999998,1.17,1.01,0.1299999999999999,0.2899999999999998,0.69,1.88,2.8899999999999997,3.05,3.1799999999999997,0.0026200873362445167,-0.0068636692973503164
2017,12,98.75,-0.006539390469443407,-0.005183153157965359,-0.004762990689481605,-0.0034427519404228724,-0.004762990689481605,0.18181814487315395,0.0032724057848347865,-0.005030483399743102,0.008513807497825931,-0.004799774050388339,-0.003020773028668766,-0.0027477817133381155,-0.0066562771496183615,-0.003524173440780265,-0.004522849842104604,-0.007885787825186674,-0.01081381529847869,-0.0021001660025530278,0.005184330288484862,-0.005976129355524384,-0.010277413838653993,-0.01402074464641756,0.22,0.009692513368983928,0.93,0.005954403632881311,0.006293415662293038,1.34,1.31,-0.1,-0.0006237816764131866,0.0002835672763362795,-0.004291845493562213,-0.004657272510150483,-0.52,-0.58,0.95,-0.42,0.57,-0.13,1.37,-0.58,-0.25,-0.36,-0.87,-0.51,1.25,1.37,1.5,2.2,2.4,0.0,-0.010000000000000009,0.0,3.45,4.17,1.15,1.0299999999999998,0.8999999999999999,0.1200000000000001,0.25,0.7199999999999998,1.77,2.67,2.8,2.92,0.010360962566844876,0.005954403632881311
2018,1,106.5999984741211,-0.010489144729321942,0.0004889853730833948,0.0027802384069413044,-0.0005644498654475694,0.0027802384069413044,0.008587033985990145,-0.0020573414008722146,0.001488987673033959,-0.007169201679461001,-0.0006235545569540646,-0.0017810278508685329,-0.0056024507712105764,0.00015405912448995807,-0.002398822894083996,0.005992160235493982,0.004864994875839246,0.002755005435947533,0.02447697064401244,0.013793130257654163,-0.029768849937309994,0.0076594752497343155,0.009090198249863013,0.04,0.0035658914728682787,0.24,0.004893354749542381,0.011616367987858155,-6.26,0.01,0.06,0.0034758709886023526,-0.004545454545454695,-0.0031039280744942885,-0.0016121031746031346,-0.03,-0.03,-1.0,-0.13,0.35,-0.73,0.15,0.3,0.31,0.04,-0.5,-0.05,1.41,1.44,1.63,2.52,2.72,0.020000000000000018,0.0,0.020000000000000018,3.59,4.28,1.3100000000000003,1.2800000000000002,1.0900000000000003,0.030000000000000027,0.21999999999999997,0.6900000000000004,1.56,2.6500000000000004,2.8400000000000003,2.87,0.0027846534653464205,0.004893354749542381
